Round;Mixing;Day;LocationPen;RoundPen;EarIDShort;SubjectID;Physical;Behavior1Min2;Behavior1Min1;Behavior1Mean;Behavior2Min2;Behavior2Min1;Behavior2Mean;Behavior3Min2;Behavior3Min1;Behavior3Mean;Behavior4Min2;Behavior4Min1;Behavior4Mean;Behavior5Min2;Behavior5Min1;Behavior5Mean;Behavior6Min2;Behavior6Min1;Behavior6Sum
2;0;3;2;2.2;26362;2.02.IB;1;0,925159393;0,805745022;0,457410598;0,862733401;0,429717917;0,529814558;0,890343453;0,033284285;0,304505505;0,700512036;0,247678093;0,28391708;0,305282799;0,651042443;0,919167855;0,429010146;0,686379406;0,045493516
2;0;3;2;2.2;26179;2.02.IG;2;0,598694975;0,868231839;0,372122095;0,492373211;0,222289923;0,595512989;0,219628539;0,239676568;0,917603961;0,344515882;0,925469313;0,74621275;0,001753115;0,43570752;0,150386494;0,420636174;0,880266891;0,082699591
2;0;3;2;2.2;26591;2.02.IR;1;0,922395214;0,372702538;0,447023338;0,574112023;0,867247212;0,886842232;0,078991942;0,80389699;0,080655411;0,662785993;0,91615501;0,133729841;0,037722928;0,442193188;0,20581521;0,374305415;0,577112252;0,820621756
2;0;3;2;2.2;26497;2.02.OB;1;0,29064838;0,069833822;0,945132194;0,817177188;0,082826225;0,356732156;0,169756982;0,671544976;0,106312339;0,567167223;0,488689689;0,076064745;0,489008427;0,972763635;0,994303261;0,762082695;0,78223035;0,444716033
2;0;3;2;2.2;26566;2.02.OG;0;0,420720208;0,400469766;0,183988576;0,650827194;0,485396195;0,496439081;0,415575744;0,404359771;0,696072887;0,016606001;0,061658834;0,445044585;0,164826888;0,692590048;0,241371414;0,175701065;0,323235868;0,807398195
2;0;3;2;2.2;26546;2.02.OR;0;0,971823054;0,198300599;0,093251277;0,585333871;0,475731535;0,4959291;0,853844462;0,48131947;0,977679023;0,112650112;0,552054914;0,089226421;0,208340866;0,951307526;0,308691169;0,011239161;0,754166776;0,468169609
2;0;3;3;2.3;26828;2.03.IB;2;0,841345816;0,978289402;0,299076328;0,870424755;0,226615714;0,955088599;0,349308291;0,608354163;0,883945639;0,177845725;0,920006277;0,297420335;0,571693345;0,386266579;0,524973897;0,461203564;0,703668426;0,625130769
2;0;3;3;2.3;26815;2.03.IG;1;0,960550495;0,962362783;0,658699106;0,866939581;0,823007736;0,186754349;0,631398626;0,675040498;0,977747741;0,721872428;0,057625358;0,802024853;0,326957214;0,570032418;0,382238092;0,823045356;0,154404827;0,252825515
2;0;3;3;2.3;26827;2.03.IR;0;0,200335645;0,542219161;0,892293233;0,815027174;0,820334122;0,533165447;0,994221405;0,271160957;0,273618584;0,472775892;0,709592214;0,217551733;0,675659361;0,537030467;0,778491484;0,42695555;0,604258365;0,934145622
2;0;3;3;2.3;26161;2.03.OB;2;0,115725997;0,00747317;0,103700176;0,907057349;0,930425276;0,011802153;0,889385678;0,881100292;0,349189639;0,865792996;0,128932378;0,037914765;0,639923874;0,488889357;0,736597355;0,007584312;0,953520706;0,407937265
2;0;3;3;2.3;26909;2.03.OG;3;0,774431776;0,851755148;0,737597952;0,414767654;0,787751921;0,097116603;0,397149563;0,873880474;0,121111724;0,898071123;0,190479049;0,917133;0,38598122;0,119316116;0,692808216;0,193401899;0,313271019;0,147543806
2;0;3;3;2.3;26005;2.03.OR;4;0,383670932;0,383761765;0,610130416;0,608363724;0,416652727;0,875852987;0,208713019;0,284522686;0,438851597;0,533313179;0,775912013;0,174693337;0,742585069;0,3806919;0,720044731;0,633431712;0,912614008;0,520041063
2;0;3;23;2.23;26160;2.23.IB;0;0,342387479;0,930274537;0,0984781;0,41682894;0,288749861;0,468412062;0,06394192;0,299714977;0,907606587;0,100173332;0,242911461;0,673750861;0,579617855;0,984968006;0,007689684;0,97865501;0,603252818;0,972421131
2;0;3;23;2.23;26226;2.23.IG;1;0,021130076;0,651360809;0,516850306;0,920294672;0,77310463;0,571768998;0,822080697;0,107783534;0,270336309;0,870021501;0,669461691;0,338090681;0,501453684;0,457072128;0,540536148;0,112653514;0,045645695;0,815982522
2;0;3;23;2.23;26182;2.23.IR;1;0,884811646;0,540804939;0,629118662;0,141602478;0,65744627;0,488072005;0,944291491;0,958740744;0,418867417;0,122462146;0,513762324;0,744846547;0,682026598;0,768596286;0,351264777;0,225369967;0,335122121;0,300622389
2;0;3;23;2.23;26220;2.23.OB;1;0,483442988;0,070333431;0,448708886;0,059631551;0,398185076;0,783162777;0,298836976;0,545159787;0,722453351;0,616636609;0,633440939;0,533835469;0,384310995;0,960682944;0,987424008;0,674736368;0,4913396;0,056165703
2;0;3;23;2.23;26177;2.23.OG;0;0,499696055;0,307342659;0,530469227;0,298893086;0,786099616;0,771867327;0,467410867;0,890806561;0,689044427;0,229571163;0,740159911;0,995168231;0,60218144;0,602322784;0,677505062;0,732206171;0,507600872;0,147879396
2;0;3;23;2.23;26203;2.23.OR;0;0,816817939;0,345080631;0,679258145;0,189602773;0,871784701;0,406460369;0,728455552;0,301554907;0,983728777;0,825954932;0,164416729;0,958354506;0,425235146;0,472188863;0,749761815;0,581625048;0,014738002;0,895432212
2;0;3;32;2.32;26222;2.32.IB;2;0,813414396;0,38931795;0,139447474;0,189812293;0,006581388;0,457495212;0,121831041;0,119204031;0,427410285;0,874374479;0,169955774;0,861987256;0,689660087;0,410589567;0,87888867;0,796431447;0,001805732;0,400571168
2;0;3;32;2.32;26401;2.32.IG;1;0,734265318;0,200955992;0,288092544;0,53381154;0,923518088;0,152751645;0,882152843;0,885369039;0,621097495;0,686994844;0,321714879;0,715701305;0,307585387;0,661128926;0,297569982;0,330455213;0,016634975;0,292625804
2;0;3;32;2.32;26250;2.32.IR;1;0,754550147;0,332199964;0,542992288;0,547941587;0,759075361;0,523229957;0,079886254;0,716271726;0,395194048;0,929157218;0,331407046;0,34740468;0,458361445;0,511518974;0,314708847;0,843310942;0,946917769;0,489030817
2;0;3;32;2.32;26236;2.32.OB;3;0,487593331;0,870077924;0,391531748;0,66483311;0,483268061;0,481518322;0,374282175;0,223161454;0,129681822;0,180537529;0,92041495;0,13845047;0,4169046;0,589802054;0,140609645;0,934652127;0,701391147;0,801404226
2;0;3;32;2.32;26406;2.32.OG;1;0,053322488;0,933026716;0,425932052;0,320621758;0,926368651;0,129317329;0,214464796;0,076858738;0,236704932;0,676112751;0,964875835;0,228995526;0,516904027;0,275984027;0,416102258;0,07744034;0,471511875;0,125737206
2;0;3;32;2.32;26440;2.32.OR;0;0,785116309;0,325384494;0,383619865;0,153230803;0,997059881;0,076120809;0,387764745;0,349227961;0,09658422;0,54327986;0,127329361;0,995483344;0,207011695;0,506651745;0,251023341;0,065803879;0,800755102;0,239182446
2;0;5;2;2.2;26362;2.02.IB;0;0,679440854;0,606491746;0,444114188;0,298633529;0,992221826;0,341755572;0,333123298;0,611143712;0,701880152;0,176442022;0,809154987;0,690469097;0,734032843;0,357638642;0,47145527;0,337799428;0,360388984;0,605979059
2;0;5;2;2.2;26179;2.02.IG;2;0,121788987;0,704140219;0,304055371;0,263670366;0,331539338;0,881943494;0,768081529;0,448476314;0,316966921;0,345920148;0,369198525;0,953497658;0,341375823;0,896480827;0,501110163;0,879399479;0,259153838;0,998017908
2;0;5;2;2.2;26591;2.02.IR;1;0,684921;0,64063817;0,609747116;0,26063726;0,623431093;0,153564303;0,977902368;0,515350045;0,629417705;0,789158963;0,031217858;0,918954579;0,791367101;0,066496517;0,107699609;0,059779417;0,275581431;0,826415872
2;0;5;2;2.2;26497;2.02.OB;3;0,262393027;0,302365747;0,894541743;0,758017903;0,540681494;0,77752853;0,671940255;0,131748161;0,278415199;0,042954856;0,562809798;0,164496962;0,663511125;0,156219083;0,788057748;0,015447296;0,770408635;0,653536687
2;0;5;2;2.2;26566;2.02.OG;1;0,939663927;0,983004518;0,020944733;0,205509698;0,12380762;0,633754639;0,907032922;0,600440606;0,738520776;0,22901774;0,472470022;0,021361305;0,328474987;0,513342132;0,175949733;0,13013218;0,557807217;0,410423798
2;0;5;2;2.2;26546;2.02.OR;4;0,516703411;0,414710831;0,86984957;0,610102549;0,976300547;0,893334651;0,176373284;0,360559405;0,409800919;0,664508559;0,495701427;0,173846721;0,29470549;0,897300639;0,301435151;0,813943609;0,146877298;0,888887036
2;0;5;3;2.3;26828;2.03.IB;4;0,882225696;0,527304258;0,462320248;0,198687297;0,291361809;0,460959289;0,955723662;0,430331861;0,907968583;0,478529033;0,444342216;0,52452455;0,515150258;0,086718338;0,69337938;0,465894527;0,622870121;0,900639893
2;0;5;3;2.3;26815;2.03.IG;0;0,933821522;0,274414516;0,495838453;0,425637668;0,678439683;0,799701416;0,169416398;0,185316801;0,23553121;0,266889137;0,795202177;0,166979379;0,692427013;0,700770975;0,725845403;0,704570465;0,545903077;0,481899039
2;0;5;3;2.3;26827;2.03.IR;2;0,78459301;0,303906072;0,561260305;0,471096266;0,595990435;0,358779606;0,03766971;0,814057481;0,291246807;0,284415777;0,917410793;0,00866833;0,805750751;0,96612548;0,052299924;0,223706814;0,887360369;0,267770347
2;0;5;3;2.3;26161;2.03.OB;;0,252554144;0,074435099;0,187438753;0,385412622;0,126387412;0,996499584;0,798036924;0,389001565;0,615216846;0,024329013;0,997389957;0,937153652;0,530720243;0,137070228;0,722194819;0,26381658;0,515787794;0,101727377
2;0;5;3;2.3;26909;2.03.OG;1;0,789557063;0,766462905;0,198871306;0,184785439;0,340047588;0,784182554;0,599345886;0,987724005;0,172353797;0,52372537;0,183226737;0,57139946;0,042962693;0,103593205;0,682202047;0,777900107;0,894951504;0,291316989
2;0;5;3;2.3;26005;2.03.OR;3;0,215171845;0,314105799;0,277987524;0,413990141;0,501399013;0,618463805;0,373975808;0,854888125;0,598393581;0,786583528;0,215838235;0,199983188;0,749449186;0,38679104;0,463672706;0,995482097;0,027173813;0,440815261
2;0;5;23;2.23;26160;2.23.IB;3;0,049066191;0,427960667;0,361194154;0,601954995;0,936115367;0,406475298;0,154215052;0,070186416;0,000737173;0,100878745;0,469815112;0,697213982;0,861050142;0,205509752;0,815638403;0,909967712;0,005538149;0,149295693
2;0;5;23;2.23;26226;2.23.IG;4;0,638584431;0,32761484;0,624248239;0,292183622;0,585104803;0,395368513;0,015857915;0,704586384;0,448577288;0,73081461;0,753410377;0,778384493;0,975993307;0,458026312;0,84671071;0,675235933;0,467105254;0,539520472
2;0;5;23;2.23;26182;2.23.IR;2;0,800596797;0,13152632;0,499630053;0,399356071;0,087944852;0,635376024;0,677846817;0,525629573;0,912633887;0,295239185;0,731846439;0,699925252;0,973059246;0,008956771;0,073688476;0,929223435;0,797713229;0,071974458
2;0;5;23;2.23;26220;2.23.OB;0;0,273441191;0,174210655;0,531145998;0,664990707;0,377734682;0,652974233;0,801412297;0,462136216;0,867811216;0,471028382;0,776522225;0,061558336;0,663918916;0,993977527;0,596696003;0,245671266;0,840686443;0,560085922
2;0;5;23;2.23;26177;2.23.OG;4;0,209436951;0,597593192;0,155125555;0,862937335;0,394903604;0,869462551;0,743124247;0,015185709;0,775846571;0,516964726;0,711438203;0,251613937;0,088593668;0,309707689;0,743777547;0,193631062;0,644737812;0,480682003
2;0;5;23;2.23;26203;2.23.OR;4;0,602289557;0,596055661;0,169273562;0,899392238;0,549616656;0,327789499;0,81997563;0,515602057;0,154131737;0,432256654;0,22767189;0,57162309;0,764325621;0,418940124;0,116280929;0,552580008;0,731950726;0,150053736
2;0;5;32;2.32;26222;2.32.IB;3;0,522267077;0,314308217;0,031002438;0,821034028;0,322953285;0,147515555;0,149747703;0,872271776;0,523785377;0,516878901;0,480573015;0,853900387;0,303417295;0,565757185;0,140779529;0,182344632;0,837546029;0,947377632
2;0;5;32;2.32;26401;2.32.IG;0;0,631295164;0,682590553;0,593433648;0,881791362;0,480541395;0,994258455;0,456840269;0,536294735;0,488586419;0,96624588;0,646023899;0,023217056;0,06919725;0,830641211;0,718761404;0,554336486;0,226310861;0,664750895
2;0;5;32;2.32;26250;2.32.IR;2;0,291130048;0,284136988;0,098076897;0,537314885;0,705233292;0,044385423;0,030562893;0,415631382;0,953061327;0,205825324;0,118390829;0,690248337;0,178707687;0,695796514;0,954628452;0,522151345;0,61133001;0,798575939
2;0;5;32;2.32;26236;2.32.OB;1;0,986116591;0,803913815;0,941247828;0,810902057;0,24129991;0,312924368;0,730922432;0,968336626;0,92072643;0,805964662;0,111593257;0,517473697;0,396502994;0,338141048;0,454150126;0,495333882;0,548959635;0,278348107
2;0;5;32;2.32;26406;2.32.OG;0;0,475295113;0,772839383;0,467496111;0,128522582;0,440763098;0,860589945;0,693463935;0,531308452;0,760371472;0,72853072;0,171767534;0,793883898;0,217341392;0,715128091;0,223727632;0,342954753;0,323298164;0,413859294
2;0;5;32;2.32;26440;2.32.OR;3;0,571701385;0,047135334;0,806038795;0,620722474;0,275510855;0,071550264;0,649830706;0,862593578;0,837753231;0,072115085;0,906778807;0,806996246;0,73484976;0,902636039;0,925380395;0,111034281;0,709560785;0,196649671
2;0;8;2;2.2;26362;2.02.IB;4;0,838866503;0,027177426;0,266351668;0,282816986;0,649763624;0,14251139;0,733380053;0,611469736;0,439208335;0,671100924;0,063838811;0,026242202;0,695123163;0,101332149;0,421032587;0,07346289;0,98410944;0,437573277
2;0;8;2;2.2;26179;2.02.IG;3;0,559312652;0,309512466;0,295157151;0,520403565;0,351144532;0,946279435;0,154558567;0,439081975;0,227229575;0,496691635;0,262770235;0,268415959;0,713106152;0,67887416;0,364331852;0,845677093;0,224007567;0,795201834
2;0;8;2;2.2;26591;2.02.IR;1;0,501049243;0,250495897;0,527881956;0,927036996;0,917095413;0,277377657;0,500384905;0,745447574;0,179835127;0,585146473;0,385649163;0,648076113;0,268618317;0,371877014;0,000497219;0,21621787;0,270603024;0,026721539
2;0;8;2;2.2;26497;2.02.OB;1;0,737130363;0,234904846;0,837316847;0,047689516;0,452647291;0,53337123;0,626940018;0,066877527;0,801405506;0,887476399;0,823043773;0,850591088;0,55850172;0,465356781;0,767549321;0,481633611;0,818627943;0,346025748
2;0;8;2;2.2;26566;2.02.OG;1;0,130164868;0,107368286;0,701751027;0,728399494;0,424933639;0,817045059;0,209703343;0,881127457;0,001488277;0,973797923;0,758079568;0,012704632;0,476019265;0,590349732;0,156966056;0,102343229;0,403954688;0,009661943
2;0;8;2;2.2;26546;2.02.OR;2;0,872094229;0,223915158;0,65194587;0,685045006;0,708956296;0,753187014;0,553244896;0,145087707;0,108434994;0,720971557;0,577095539;0,857582211;0,527498843;0,089687753;0,095341168;0,254942278;0,852279571;0,79576598
2;0;8;3;2.3;26828;2.03.IB;4;0,298872914;0,892265456;0,31744129;0,926735568;0,300294888;0,882779768;0,93367051;0,615504995;0,842351861;0,555074603;0,61193983;0,174977255;0,606092439;0,227245908;0,119952629;0,804013577;0,364130003;0,248656672
2;0;8;3;2.3;26815;2.03.IG;3;0,578942648;0,858415467;0,237425196;0,102825159;0,284813593;0,316541689;0,006726918;0,709630945;0,351359308;0,636637414;0,698971726;0,692422083;0,417001683;0,099407486;0,993803948;0,859974919;0,381890548;0,935117578
2;0;8;3;2.3;26827;2.03.IR;1;0,715730494;0,604546533;0,843871152;0,097937287;0,36722149;0,918200998;0,95992274;0,695620814;0,778360022;0,123557421;0,387743203;0,91812005;0,521086738;0,830794377;0,774307452;0,347878077;0,803176132;0,159956185
2;0;8;3;2.3;26161;2.03.OB;0;0,51655688;0,52008118;0,128921518;0,653490731;0,318488442;0,85423078;0,196143435;0,340922219;0,546652928;0,948980197;0,462357576;0,531473894;0,637976291;0,04327452;0,710214365;0,840473047;0,903506013;0,666137199
2;0;8;3;2.3;26909;2.03.OG;0;0,13623708;0,815641686;0,035841724;0,423194906;0,354927168;0,547205852;0,414895656;0,593534369;0,817832469;0,064152328;0,40981325;0,34685151;0,10090709;0,423356764;0,351097051;0,106168148;0,715868782;0,871681886
2;0;8;3;2.3;26005;2.03.OR;2;0,875942833;0,661612701;0,014459203;0,941981392;0,595367816;0,781994462;0,914780326;0,796133879;0,413611629;0,514206767;0,181351953;0,389401727;0,963158985;0,080787247;0,304746511;0,248289629;0,67258471;0,825277477
2;0;8;23;2.23;26160;2.23.IB;;0,655604968;0,446758837;0,647735137;0,881896037;0,076264575;0,992872083;0,719018111;0,338909453;0,046354212;0,345855019;0,782192296;0,193136651;0,13130109;0,816090511;0,066258487;0,127993273;0,954685147;0,94528156
2;0;8;23;2.23;26226;2.23.IG;0;0,828948905;0,876638878;0,894698507;0,452024332;0,321961825;0,414775367;0,043552999;0,473513202;0,833035321;0,854163851;0,137156158;0,041724066;0,110625015;0,149052447;0,720833599;0,638489713;0,528605094;0,428338722
2;0;8;23;2.23;26182;2.23.IR;2;0,229514025;0,928492477;0,01514353;0,656591599;0,557122996;0,121026093;0,925918019;0,016245911;0,263541909;0,645164284;0,229218165;0,009788907;0,980533578;0,401651106;0,68318098;0,94128151;0,766170093;0,346796537
2;0;8;23;2.23;26220;2.23.OB;1;0,716868158;0,501426267;0,50331147;0,873083239;0,484466577;0,645273453;0,508232971;0,707650312;0,985298188;0,049021193;0,75069989;0,671157302;0,754225447;0,68324063;0,653084045;0,926247447;0,770312239;0,008135587
2;0;8;23;2.23;26177;2.23.OG;2;0,911253039;0,912462083;0,904571876;0,318351541;0,013292825;0,595805747;0,43116421;0,250652955;0,135052238;0,0048444;0,028767492;0,791101035;0,985331224;0,459952418;0,821365192;0,899174363;0,721576181;0,503198255
2;0;8;23;2.23;26203;2.23.OR;1;0,380294701;0,107881274;0,341262792;0,704398859;0,42086999;0,13816464;0,987308142;0,992624384;0,779952724;0,508838214;0,683399465;0,398376654;0,442785566;0,18775334;0,745643103;0,016449233;0,087231147;0,356035056
2;0;8;32;2.32;26222;2.32.IB;3;0,862746648;0,307051941;0,532210566;0,390643447;0,391599062;0,608858277;0,883160471;0,207328099;0,717081545;0,571677323;0,424798509;0,63057312;0,595105561;0,909938895;0,139045837;0,994603858;0,860702709;0,287199467
2;0;8;32;2.32;26401;2.32.IG;2;0,406463776;0,126188363;0,108196294;0,342833748;0,025183591;0,803965407;0,548957412;0,015233374;0,380141777;0,948020676;0,869927552;0,655775794;0,569434281;0,813505185;0,612207408;0,406608946;0,126797641;0,241922105
2;0;8;32;2.32;26250;2.32.IR;0;0,242938526;0,134697135;0,124439495;0,079857782;0,222199743;0,672812608;0,883226719;0,520041929;0,258900261;0,914465172;0,547215036;0,318124479;0,023350642;0,73998366;0,048963327;0,937004672;0,416356459;0,163950961
2;0;8;32;2.32;26236;2.32.OB;1;0,048752285;0,009956114;0,070038164;0,259887939;0,45384905;0,761710444;0,454206833;0,583660598;0,561365669;0,870956945;0,260638797;0,346935305;0,009118219;0,567765773;0,173381387;0,005268236;0,404711409;0,516445758
2;0;8;32;2.32;26406;2.32.OG;3;0,029733609;0,974510362;0,428374394;0,054641721;0,475532843;0,247192685;0,09772362;0,846730947;0,050061649;0,466099905;0,20043441;0,141732345;0,553435867;0,961827217;0,561930868;0,86801727;0,28060582;0,446557146
