Round;Mixing;Day;LocationPen;RoundPen;EarIDShort;SubjectID;Physical;Behavior1Min2;Behavior1Min1;Behavior1Mean;Behavior2Min2;Behavior2Min1;Behavior2Mean;Behavior3Min2;Behavior3Min1;Behavior3Mean;Behavior4Min2;Behavior4Min1;Behavior4Mean;Behavior5Min2;Behavior5Min1;Behavior5Mean;Behavior6Min2;Behavior6Min1;Behavior6Sum
2;0;8;32;2.32;26440;2.32.OR;0;0,282848416;0,923353366;0,665635681;0,144217762;0,054399221;0,469821184;0,108340317;0,27417379;0,743015416;0,082166518;0,470358667;0,19716953;0,985134574;0,521373264;0,063783569;0,450020185;0,763786398;0,345871464
3;1;3;2;3.2;25781;3.02.IB;4;0,809348771;0,39590451;0,078859457;0,881544166;0,19943986;0,134337711;0,889707179;0,250870753;0,32529873;0,603219904;0,242078129;0,912403096;0,068290652;0,59194381;0,257261837;0,508430794;0,622527585;0,416290702
3;1;3;2;3.2;25790;3.02.IG;2;0,717812974;0,954866096;0,898572936;0,431246275;0,022829228;0,154243532;0,587179364;0,001939087;0,392313153;0,124285804;0,197071223;0,994230464;0,485746028;0,439594787;0,869089705;0,00206355;0,774990108;0,005960533
3;1;3;2;3.2;25517;3.02.IR;0;0,302364388;0,667756823;0,728344575;0,858955661;0,243981605;0,368370606;0,656005438;0,17365915;0,663154512;0,402422776;0,990692872;0,098203933;0,20555434;0,800261378;0,538600689;0,986063929;0,042098276;0,214915109
3;1;3;2;3.2;25941;3.02.OB;1;0,230104389;0,840270289;0,167318703;0,453819534;0,03975389;0,509629384;0,501338415;0,025004101;0,272603256;0,531743636;0,241619646;0,392198652;0,687726577;0,819134827;0,755716031;0,40447042;0,858438403;0,061097516
3;1;3;2;3.2;25461;3.02.OG;0;0,012505789;0,447467976;0,505448153;0,77620836;0,795072749;0,396129199;0,015977879;0,569668479;0,273599039;0,111931346;0,092300938;0,016231775;0,350517129;0,623953122;0,302854;0,741718466;0,746143498;0,809527235
3;1;3;2;3.2;25945;3.02.OR;2;0,873701659;0,911310952;0,107350838;0,729669385;0,905541347;0,935069425;0,91313361;0,956162207;0,899451804;0,777615992;0,871139884;0,694310785;0,60230594;0,535066216;0,761676198;0,84082053;0,022285444;0,29164221
3;1;3;3;3.3;25423;3.03.IB;3;0,048579602;0,012899939;0,848723463;0,615349114;0,888756888;0,596862741;0,106400329;0,357558856;0,22187071;0,19312975;0,920830233;0,053348683;0,833225488;0,716236844;0,179614712;0,965853238;0,204189607;0,164639913
3;1;3;3;3.3;25248;3.03.IG;2;0,978312289;0,766969691;0,231447782;0,117213728;0,922271;0,673094098;0,520063319;0,13392951;0,289051069;0,121225885;0,529197694;0,953278458;0,646948861;0,082206895;0,338000712;0,287227552;0,104953892;0,896956512
3;1;3;3;3.3;25774;3.03.IR;1;0,32768211;0,117060445;0,67338486;0,889685075;0,78557085;0,351604352;0,178990358;0,805784243;0,581840943;0,20426206;0,378259478;0,657222801;0,543978949;0,708832378;0,684939592;0,810896799;0,945863604;0,646640417
3;1;3;3;3.3;25858;3.03.OB;0;0,605378701;0,801547824;0,126606194;0,792107877;0,024439196;0,268434508;0,11031073;0,168448648;0,469844027;0,297128486;0,767254063;0,342039039;0,795452707;0,392438811;0,52225039;0,493325131;0,499440209;0,96982678
3;1;3;3;3.3;25008;3.03.OG;0;0,192768058;0,620508637;0,153192599;0,404573189;0,799826563;0,471531359;0,907680476;0,645742623;0,420428613;0,96198098;0,388206416;0,489160701;0,145401764;0,158683961;0,513485572;0,190568067;0,070632274;0,905855123
3;1;3;3;3.3;25556;3.03.OR;0;0,387163031;0,368875421;0,868171327;0,299251885;0,652545186;0,825087256;0,13207658;0,463535446;0,934110469;0,789853811;0,547374475;0,416535014;0,53295867;0,383052053;0,735590322;0,458240041;0,303489718;0,723241875
3;1;3;23;3.23;25457;3.23.IB;2;0,820044181;0,125993975;0,787570143;0,854527899;0,250630155;0,0365499;0,292409179;0,27483432;0,399924251;0,849433533;0,459113586;0,119221643;0,30332126;0,982037245;0,975423744;0,215987542;0,001623465;0,603272191
3;1;3;23;3.23;25528;3.23.IG;1;0,287718804;0,267018961;0,342510311;0,38297426;0,988998478;0,881392738;0,323281031;0,134305222;0,406962887;0,573418396;0,082279154;0,020230099;0,630408455;0,058489023;0,256731924;0,938918421;0,394726028;0,83239597
3;1;3;23;3.23;25795;3.23.IR;2;0,411474368;0,628336902;0,018103724;0,153043118;0,108489026;0,961595067;0,955989345;0,543110274;0,030015965;0,445139525;0,723219709;0,623345927;0,315800215;0,253672258;0,985035953;0,09398933;0,687033425;0,86680014
3;1;3;23;3.23;26798;3.23.OB;3;0,457652906;0,907356111;0,287363708;0,74708605;0,088498652;0,051203993;0,106105576;0,001946159;0,119308323;0,864212555;0,197445487;0,235994215;0,624499865;0,425038095;0,509885599;0,292561357;0,475136842;0,134876451
3;1;3;23;3.23;25034;3.23.OG;2;0,265089396;0,643413561;0,408523088;0,146512684;0,432487568;0,362392216;0,677199478;0,724514345;0,332202721;0,384876535;0,990437547;0,650612357;0,886216911;0,5813608;0,06908394;0,339091912;0,451925487;0,360189927
3;1;3;23;3.23;25515;3.23.OR;4;0,570706545;0,734008814;0,291123955;0,339363613;0,608723397;0,25053682;0,850164208;0,067819772;0,481859694;0,632384552;0,768178369;0,831040743;0,400360824;0,238757698;0,669528155;0,633560011;0,551846126;0,778302787
3;1;3;32;3.32;25751;3.32.IB;2;0,633829652;0,196736046;0,278522954;0,084090655;0,578365384;0,785068721;0,963452885;0,343852249;0,63582686;0,125411049;0,252330935;0,168327846;0,085823455;0,533486786;0,463893284;0,386753115;0,111659951;0,114859713
3;1;3;32;3.32;25990;3.32.IG;1;0,642771806;0,584661932;0,732433064;0,95423018;0,545057287;0,930262746;0,557586929;0,702277121;0,505054886;0,331430424;0,249679906;0,580458509;0,343080357;0,756016028;0,228394987;0,651813102;0,868761349;0,425319208
3;1;3;32;3.32;25406;3.32.IR;0;0,927239978;0,250257633;0,275484079;0,193040668;0,885915742;0,964835359;0,379478691;0,507580037;0,644182219;0,952814982;0,075264392;0,547739771;0,16226977;0,812141363;0,624767138;0,664083021;0,202750578;0,187729755
3;1;3;32;3.32;25221;3.32.OB;0;0,066447971;0,750611845;0,379493616;0,488976113;0,303070917;0,120109943;0,135916126;0,019489405;0,699883518;0,563834027;0,301190929;0,32317575;0,859836051;0,888202957;0,323820896;0,651814582;0,774149719;0,361526292
3;1;3;32;3.32;25976;3.32.OG;1;0,284384611;0,258084365;0,63658765;0,439500628;0,842978338;0,503628492;0,584065282;0,52708486;0,787505564;0,672433356;0,681574302;0,325350195;0,635017851;0,861085888;0,10721601;0,166763065;0,225070024;0,707365246
3;1;3;32;3.32;25480;3.32.OR;;0,417759207;0,601732972;0,868733379;0,350102561;0,610672294;0,314770286;0,872941068;0,423688743;0,406923275;0,121449918;0,734023474;0,893402373;0,924483864;0,817961197;0,873927066;0,535435941;0,138105638;0,356968286
3;1;5;2;3.2;25781;3.02.IB;2;0,539624981;0,957596514;0,365852414;0,947038338;0,752680195;0,183194322;0,234923939;0,061547253;0,610056199;0,868186278;0,176294441;0,358511195;0,135688652;0,806643872;0,428627544;0,582144643;0,071180802;0,047433244
3;1;5;2;3.2;25790;3.02.IG;2;0,378548564;0,983232729;0,50470509;0,153489132;0,47089232;0,174745326;0,662078297;0,911594885;0,950268034;0,159099521;0,979311238;0,167131083;0,37400935;0,637324342;0,788602755;0,890713866;0,22857699;0,868223007
3;1;5;2;3.2;25517;3.02.IR;3;0,094216812;0,094969488;0,193378745;0,257944137;0,90517719;0,503825649;0,807065232;0,468296854;0,128055883;0,670426157;0,210640715;0,297030641;0,626525018;0,395823341;0,287372614;0,799004637;0,980644451;0,305727264
3;1;5;2;3.2;25941;3.02.OB;3;0,535404806;0,2432823;0,602888613;0,361677748;0,340178763;0,60735755;0,482619374;0,667269536;0,166970385;0,607485997;0,34705384;0,997152455;0,956181872;0,945043812;0,185866135;0,032919519;0,609710121;0,351425149
3;1;5;2;3.2;25461;3.02.OG;4;0,645378803;0,88109562;0,030273341;0,884670485;0,592453081;0,661255477;0,152710515;0,5290743;0,325878375;0,031258236;0,694773115;0,623855038;0,880580497;0,730362573;0,862574752;0,871874928;0,108864358;0,679617617
3;1;5;2;3.2;25945;3.02.OR;;0,213995913;0,36656408;0,871012858;0,991764488;0,643869675;0,746235541;0,311015409;0,474494055;0,413323885;0,67293339;0,550809043;0,208164773;0,803295565;0,239934676;0,589852802;0,856188836;0,956297334;0,839266034
3;1;5;3;3.3;25423;3.03.IB;1;0,253693023;0,640845148;0,41944747;0,437390455;0,406104107;0,145700348;0,533926049;0,384999546;0,708403204;0,124948489;0,890280553;0,757297809;0,823740939;0,201398544;0,992720916;0,222578693;0,771108362;0,206612049
3;1;5;3;3.3;25248;3.03.IG;2;0,027849072;0,683748523;0,964972614;0,7952915;0,112744038;0,35544514;0,328186767;0,134716194;0,244030069;0,160294585;0,426669093;0,234493295;0,522191839;0,818062171;0,55768781;0,456549699;0,601980042;0,634744297
3;1;5;3;3.3;25774;3.03.IR;4;0,76313345;0,894447277;0,671950976;0,976651499;0,480508234;0,915951807;0,591570457;0,626763314;0,425186959;0,65261921;0,632838635;0,565200995;0,622938618;0,265155521;0,654729517;0,821554254;0,379902457;0,232998704
3;1;5;3;3.3;25858;3.03.OB;2;0,195049731;0,081913571;0,945762742;0,323142368;0,070653786;0,798603677;0,825058519;0,31639006;0,940027725;0,250203995;0,818441463;0,74301683;0,73927235;0,866064393;0,640937512;0,920166882;0,850819985;0,510619827
3;1;5;3;3.3;25008;3.03.OG;0;0,006362228;0,944976068;0,082342133;0,852779077;0,622545531;0,45276321;0,254719479;0,021939242;0,00294629;0,356618831;0,824074367;0,114415281;0,724424634;0,84271714;0,824661348;0,642713432;0,921739778;0,793803954
3;1;5;3;3.3;25556;3.03.OR;;0,6449009;0,566853784;0,946114004;0,249374391;0,894305837;0,933523589;0,199915259;0,233127341;0,752402705;0,041125416;0,227939592;0,302434818;0,054346228;0,535930869;0,583806433;0,176881044;0,91655049;0,669062762
3;1;5;23;3.23;25457;3.23.IB;2;0,202235015;0,26683184;0,222883306;0,154065952;0,846535903;0,03632619;0,972038807;0,799572045;0,228663667;0,482733093;0,744828102;0,943776584;0,795112722;0,513378334;0,458712246;0,177317569;0,536072647;0,089599999
3;1;5;23;3.23;25528;3.23.IG;1;0,42552625;0,056360828;0,548861561;0,478969855;0,990477183;0,67612525;0,706782554;0,704186387;0,47003576;0,9935422;0,878395479;0,264283599;0,517519569;0,900761461;0,772968936;0,663529768;0,306874023;0,977378539
3;1;5;23;3.23;25795;3.23.IR;0;0,829239975;0,44431832;0,317006935;0,218507103;0,947790955;0,935919665;0,979448735;0,471919833;0,326701194;0,135944485;0,476342113;0,040859422;0,010301629;0,199623536;0,43692302;0,697825312;0,30607672;0,442042262
3;1;5;23;3.23;26798;3.23.OB;3;0,955144314;0,826578377;0,508386188;0,081559933;0,943728861;0,294236026;0,156980289;0,38163174;0,562522947;0,232675793;0,635118052;0,340561974;0,936321664;0,820502363;0,797655811;0,504999769;0,760768335;0,287458805
3;1;5;23;3.23;25034;3.23.OG;0;0,331341203;0,459685191;0,945371971;0,551432789;0,336778233;0,242325809;0,343340216;0,450324578;0,341975456;0,047468832;0,066933083;0,4808345;0,556901052;0,32119365;0,621481594;0,179423081;0,451892328;0,332279773
3;1;5;23;3.23;25515;3.23.OR;2;0,956646755;0,336911573;0,385284377;0,813495469;0,190305078;0,707135954;0,372122587;0,792023811;0,847757727;0,614650341;0,47167122;0,308139564;0,369100537;0,258433647;0,563283052;0,852277723;0,10378748;0,118822389
3;1;5;32;3.32;25751;3.32.IB;1;0,302310874;0,336905511;0,490568124;0,734545733;0,680452291;0,38148337;0,524003732;0,963489769;0,062325406;0,849455514;0,033942163;0,416428126;0,032993208;0,799539101;0,450814147;0,174910262;0,723911244;0,213934844
3;1;5;32;3.32;25990;3.32.IG;0;0,846846276;0,44784193;0,262418007;0,018329557;0,783928947;0,410370383;0,905714642;0,657103568;0,794035601;0,484965132;0,674078665;0,232284664;0,073014498;0,471103189;0,448412553;0,938246829;0,757615737;0,436847632
3;1;5;32;3.32;25406;3.32.IR;0;0,815007871;0,929318983;0,506385939;0,069933522;0,727185069;0,034496021;0,175666616;0,789197127;0,242426784;0,023754676;0,577530296;0,424031635;0,535529952;0,936575183;0,577213032;0,398428364;0,266759561;0,544439606
3;1;5;32;3.32;25221;3.32.OB;2;0,489720106;0,89233606;0,534015155;0,471508756;0,368889658;0,808786934;0,861564224;0,768210345;0,204510674;0,150777409;0,497718452;0,102375296;0,907701867;0,534286374;0,762370067;0,674222502;0,974464666;0,531561905
3;1;5;32;3.32;25976;3.32.OG;1;0,739604848;0,840687643;0,028237522;0,461311155;0,710289351;0,80185842;0,320027741;0,77517601;0,153672686;0,355509386;0,018435571;0,22376508;0,563103328;0,596080469;0,11086625;0,748645797;0,096052039;0,936542913
3;1;5;32;3.32;25480;3.32.OR;3;0,022253355;0,030364025;0,322819123;0,189100141;0,315250684;0,267977327;0,366449214;0,892477861;0,789310506;0,735504142;0,955156429;0,713058318;0,215749645;0,400612521;0,689336768;0,715904602;0,611471517;0,331778059
3;1;8;2;3.2;25781;3.02.IB;0;0,708605592;0,810522229;0,695703502;0,032528214;0,704025786;0,477000804;0,920699621;0,536640311;0,274951123;0,353786269;0,346017279;0,487402126;0,218394828;0,738652226;0,228803699;0,066722298;0,272187382;0,250544564
3;1;8;2;3.2;25790;3.02.IG;2;0,60997776;0,758866999;0,944716319;0,217774327;0,627140008;0,200503363;0,067121317;0,177362136;0,626724642;0,440722721;0,050828261;0,685126104;0,345960317;0,68719218;0,100255701;0,729919263;0,438685053;0,323464878
3;1;8;2;3.2;25517;3.02.IR;1;0,644473958;0,655372722;0,426336532;0,90649756;0,813491358;0,601233029;0,367347815;0,162315138;0,27639104;0,290807127;0,557939576;0,665087778;0,456711534;0,401583371;0,896629348;0,915126251;0,448217961;0,696885042
3;1;8;2;3.2;25941;3.02.OB;;0,153860836;0,415455441;0,973373708;0,641462734;0,192879781;0,349986576;0,760162488;0,3000288;0,55598695;0,592409031;0,452258465;0,791888745;0,185962172;0,521736054;0,314226574;0,038208719;0,857902953;0,253191541
3;1;8;2;3.2;25461;3.02.OG;1;0,210335887;0,305597004;0,785869002;0,417060405;0,844133379;0,695719639;0,210276751;0,71118427;0,088037238;0,98649665;0,778603561;0,514096494;0,871670763;0,612039438;0,120955746;0,601124128;0,072910785;0,376716019
3;1;8;2;3.2;25945;3.02.OR;2;0,008134554;0,595928845;0,553797234;0,225495959;0,670138841;0,992934964;0,062198079;0,685192487;0,736695934;0,679393203;0,130808775;0,213898533;0,978651236;0,33089229;0,716998321;0,431266523;0,494063713;0,282713273
3;1;8;3;3.3;25423;3.03.IB;3;0,408784604;0,8343777;0,503460523;0,215938727;0,55948292;0,078340027;0,418520715;0,598209446;0,287821456;0,775128223;0,588010112;0,701641512;0,537616872;0,425722989;0,260818959;0,136733568;0,696032032;0,150781632
3;1;8;3;3.3;25248;3.03.IG;3;0,710039404;0,062270655;0,616632643;0,123437982;0,900149084;0,090249772;0,448399722;0,933624709;0,250728739;0,662930017;0,25502499;0,063308616;0,899895139;0,250985505;0,393846791;0,42450721;0,840184362;0,536015081
3;1;8;3;3.3;25774;3.03.IR;4;0,871633952;0,844568758;0,965463455;0,453459172;0,850068657;0,602638224;0,332084232;0,058000539;0,340060242;0,413764625;0,487533542;0,887201185;0,584122537;0,389152875;0,639523486;0,749547126;0,135751344;0,95488201
3;1;8;3;3.3;25858;3.03.OB;0;0,740738132;0,154322769;0,69970649;0,611979684;0,174575997;0,30219742;0,148991746;0,230692892;0,228719746;0,092739103;0,627006917;0,515642289;0,181648577;0,297194841;0,757865592;0,382449308;0,744586423;0,438461962
3;1;8;3;3.3;25008;3.03.OG;1;0,045753592;0,331016908;0,150837074;0,676674494;0,53431141;0,002532793;0,238894771;0,439817764;0,491732364;0,970750496;0,271215337;0,534791632;0,673595688;0,591183926;0,462287055;0,64323155;0,215065123;0,130154371
3;1;8;3;3.3;25556;3.03.OR;2;0,274743981;0,989778627;0,165353431;0,574479906;0,75572133;0,735289955;0,700816581;0,515052829;0,600995256;0,098421084;0,523941884;0,421307978;0,97358119;0,635022969;0,9265011;0,544202384;0,606079121;0,375178231
3;1;8;23;3.23;25457;3.23.IB;0;0,536215852;0,269952929;0,351586471;0,113495038;0,139952016;0,577778082;0,638331899;0,999818198;0,761803415;0,046353537;0,103441372;0,280005787;0,072031792;0,661740572;0,068519924;0,582316267;0,877002451;0,262831126
3;1;8;23;3.23;25528;3.23.IG;1;0,683166275;0,958131118;0,873825493;0,290202152;0,22966037;0,891532245;0,77892757;0,621271068;0,548851578;0,291611564;0,104154484;0,051807585;0,850080801;0,47551693;0,731937526;0,280483363;0,027618909;0,891906306
3;1;8;23;3.23;25795;3.23.IR;2;0,801563295;0,147458597;0,734345133;0,861992113;0,08006607;0,82448622;0,217460196;0,942590526;0,228428151;0,00278135;0,131481761;0,167847351;0,04707857;0,960054224;0,519839912;0,802942082;0,379004298;0,819035865
3;1;8;23;3.23;26798;3.23.OB;3;0,524641587;0,103167612;0,367228877;0,60148697;0,071669512;0,723315872;0,33203749;0,726089486;0,178093564;0,09203416;0,744452021;0,089449229;0,628469247;0,742191681;0,382973518;0,879263455;0,192192038;0,485967117
3;1;8;23;3.23;25034;3.23.OG;4;0,988889915;0,267487854;0,399514403;0,588506241;0,877256096;0,109643435;0,1094369;0,096821959;0,188820807;0,216223688;0,649658598;0,080782152;0,631869369;0,415651112;0,692923799;0,74815876;0,596790964;0,96277072
3;1;8;23;3.23;25515;3.23.OR;0;0,527487252;0,107705397;0,617068362;0,115643167;0,993181633;0,20805892;0,99144782;0,106903109;0,695815749;0,924401864;0,064811647;0,75079228;0,225607602;0,066267314;0,034138054;0,663791012;0,408214971;0,69227833
3;1;8;32;3.32;25751;3.32.IB;0;0,863843723;0,188082243;0,581009603;0,692583091;0,788582932;0,888193981;0,362328965;0,386224135;0,119772869;0,776178082;0,757425694;0,048976226;0,089737066;0,586109481;0,843307546;0,334767793;0,692188227;0,445837522
3;1;8;32;3.32;25990;3.32.IG;1;0,35268346;0,15974758;0,648793957;0,171019416;0,808455799;0,69432073;0,429707687;0,431379527;0,044994755;0,758087525;0,570809736;0,789836056;0,343402712;0,63012104;0,55115765;0,705894435;0,451647546;0,439593257
3;1;8;32;3.32;25406;3.32.IR;2;0,242829776;0,581545723;0,796948392;0,44610692;0,62128372;0,52981324;0,830786763;0,593555458;0,656991266;0,519652843;0,130052359;0,981795685;0,470586843;0,862256556;0,691838067;0,849335122;0,391541378;0,127387986
3;1;8;32;3.32;25221;3.32.OB;3;0,618947546;0,457805906;0,790970959;0,380663047;0,323262421;0,101975951;0,811007754;0,161749492;0,15592304;0,612190646;0,865741695;0,110611614;0,371133595;0,718434295;0,880910472;0,2896168;0,758746447;0,863770774
3;1;8;32;3.32;25976;3.32.OG;0;0,680406834;0,426121818;0,457626349;0,358511331;0,905337556;0,503017858;0,927360198;0,639177817;0,933639224;0,742976711;0,832470527;0,215112725;0,198755994;0,742467827;0,781744452;0,06026819;0,293745271;0,700985213
3;1;8;32;3.32;25480;3.32.OR;1;0,458052274;0,098963646;0,147283266;0,722713463;0,398372861;0,850052831;0,291616441;0,122707706;0,880288301;0,36538479;0,950657122;0,896418428;0,070092747;0,024384815;0,311952704;0,493416421;0,553083733;0,436066224
